temp,hum,windspeed,cnt,season_1,season_2,season_3,season_4,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_1,weathersit_2,weathersit_3
0.2990973869602957,0.6302488431876606,0.15130064384349268,3614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.33855477743943396,0.7977717223650385,0.1269227843411886,3485,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.4070874773810939,0.8504709511568123,0.08208401527775402,3811,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.5026183229524983,0.9764349614395886,0.4333204211422114,2594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.43720074573545925,0.9978580976863753,0.5025720961021606,705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.25756158659929035,0.596401028277635,0.4487305268318286,3322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.2887128138454994,0.7155095115681234,0.12436316063226169,3620,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.2689841186059303,0.5218508997429306,0.43463569170140554,3190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.20148937755611396,0.5038560411311054,0.09101754731727067,2743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.22329523662846035,0.6898025706940873,0.08464384514194098,3310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.27832948677979297,0.6066838046272494,0.24358955064956428,3523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.32194120492448575,0.6825192802056556,0.07950707452698191,3740,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.4527763593585639,0.6520997429305913,0.5064210148075138,3709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.3935890275907666,0.5145676092544987,0.49102740153870167,3577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.2482162184254276,0.5766920308483291,0.45513989386714904,2739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.22329523662846035,0.602827763496144,0.30384667161301854,2431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.27106128243870753,0.6555269922879178,0.3102725310691439,3403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.4070874773810939,0.6122539845758355,0.08076977549486024,3750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.46004456369964936,0.8826046272493573,0.4102660784095039,2660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.4538143182504076,0.7789203084832905,0.05129823182694998,3068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.3915118637579894,0.705655526992288,0.5192108871417459,2209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.30325046857676025,0.5578406169665809,0.34616003874069645,1011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.2687137259534332,0.7005696658097685,0.273566587015146,754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.32722320701635293,0.5212925449871465,0.44750802613966234,1317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.3312865730983484,0.7840616966580977,0.3423379202191513,1162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.2990512831439713,0.5181624678663239,0.5598543966629235,2302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.235755727526944,0.5904030848329048,0.20001245177770768,2423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.3146730005834002,0.6546704370179949,0.23078112434192663,2999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.43720074573545925,0.6332473007712083,0.4076973838691343,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.3873587821415248,0.712082262210797,0.35000071123564724,2294,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.266545600537097,0.3920863753213368,0.6334600707153771,1951,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.11322798237488485,0.4537275064267352,0.7076883336532176,2236,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.06027089605632939,0.4263064267352185,0.33460709796683497,2368,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.25756158659929035,0.5389892030848329,0.22181337052923966,3272,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.34270910510498837,0.5574118251928021,0.2999895066972629,4098,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4164328455549567,0.5467012853470437,0.314111142011494,4521,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.346862186721453,0.4781491002570694,0.34871224086026115,3425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.20564370522166842,0.7215084832904884,0.15772588483383781,2376,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.31097098873746076,0.6648041131105398,0.34048664598379663,3598,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.26794615971408664,0.87146529562982,0.22435732643840192,2177,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.40293439576462936,0.8256215938303343,0.32691132210872914,4097,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.26794615971408664,0.5218508997429306,0.7333278633470995,3214,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.15060945507033574,0.4704370179948586,0.3397259330741687,2493,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.13399588255538752,0.4310200514138817,0.4718199159587466,2311,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.16306994596881938,0.5372750642673522,0.43079501920645474,2298,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3911505095219333,0.7363362467866323,0.6735881920864004,2935,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3042884274686039,0.4558694087403599,0.8102670679547521,3376,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.16306994596881938,0.5115681233933161,0.4077056300795367,3292,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.19733629593964938,0.46272493573264784,0.3718181224079842,3163,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.1423020457883167,0.8547557840616966,0.4128265267394711,1301,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.12880359599798938,0.8187660668380463,0.3654025707148619,1977,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.19837425483149307,0.9370179948586118,0.18206869794193142,2432,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3530924321706948,0.8594683804627249,0.20899051335339772,4339,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2928671415110539,0.6619537275064268,0.2858946715668398,4270,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3520544732788511,0.7913449871465295,0.1051476349971643,4075,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4558914820831848,0.7622107969151671,0.6602643776286083,3456,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.31986404109170846,0.5586971722365038,0.38847340586837437,4023,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.27832948677979297,0.32005141388174807,0.44871403441102364,3243,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.26171591426484475,0.41216760925449875,0.39870489142524,3624,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4122797639384921,0.42844935732647815,0.4935878498686687,4509,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5109257322345174,0.5222796915167095,0.3436098981737324,4579,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4237022959451319,0.6919455012853472,0.3397341792845711,3761,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3167489183670876,0.5415598971722365,0.3218172256326029,4151,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.255485668815603,0.801627763496144,0.20513334843764205,2832,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.25756158659929035,0.7073696658097687,0.31666334413105873,2947,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.27846530613058645,0.6397676092544987,0.2709051226077486,3784,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.36763008690195564,0.5102827763496144,0.25766789335918244,4375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24614030064174022,0.7433593830334191,0.22951120793994614,2802,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.2565236277074467,0.5779773778920309,0.3538558145988022,3830,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.27625232294701574,0.5552699228791774,0.19489361667037397,3831,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.20564370522166842,0.7519280205655527,0.5512680300813508,2169,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.08519187785329667,0.4777203084832905,0.7974503954367119,1529,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.20356654138889121,0.42287917737789205,0.2987010363218768,3422,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.324018368757263,0.5231362467866324,0.24488626723535278,3922,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.36036063651178035,0.5462724935732648,0.32821628490492016,4169,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3209032460326421,0.7742077120822622,0.14231577914422064,3005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.35413039106253846,0.6525275064267352,0.3782006892594965,4154,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.358284718728093,0.5496997429305913,0.3474485091160825,4318,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.2752143640551721,0.5304195372750643,0.4756420344802919,2689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.2752143640551721,0.5221861182519281,0.4261049870400495,3129,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.28496594423232546,0.6111547557840618,0.37793474897401685,3777,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4195479682795776,0.5839763496143959,0.4372126324521776,4773,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.49223499588679204,0.5702652956298201,0.34741552427447264,5062,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4340856230108384,0.7583547557840618,0.44359519930369,3487,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2887128138454994,0.40702622107969155,0.8230754942623898,2732,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.2741764051633284,0.42159383033419023,0.37692871130491534,3389,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.38320570052506026,0.5047125964010283,0.5064024608341082,4322,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3738603323511975,0.40702622107969155,0.35257765198641927,4363,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3553951308887346,0.8275403598971722,0.3230974497975864,1834,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5316923863659303,0.6328195372750642,0.42178397278915497,4990,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.36659088196102213,0.6756637532133676,0.2525655506726537,3194,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4423930322928575,0.6388174807197944,0.28591116398764466,4066,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3323245319901921,0.4147383033419023,0.6435740477740076,3423,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.22952548207770218,0.5205655526992288,0.4256411377049106,3333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2482162184254276,0.4695804627249357,0.367952711281826,3956,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4299325413943738,0.5278488431876607,0.6666799293217306,4916,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5836115137926421,0.583547557840617,0.8641436836192947,5382,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.43823870462730297,0.41859434447300775,0.8089703513689636,4569,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.28455973222903486,0.3603259640102828,0.4192338322221908,4118,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.3770651706102875,0.49044421593830334,0.4127131413464371,4911,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5078106095098965,0.5029994858611825,0.38204960796484966,5298,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6303383546619556,0.6349614395886889,0.4423232213491089,5847,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6396837228358184,0.5214221079691517,0.19104469796502077,6312,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.620992986488093,0.595972236503856,0.2628300210711291,6192,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.46938993187351213,0.8658951156812339,0.18718959460186574,4378,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5669979412776938,0.7772061696658097,0.1820604517315289,7836,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.515078813850982,0.8329048843187661,0.2154143112569224,5892,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6054173728649883,0.7493573264781491,0.2884633661072094,6153,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6251460681045575,0.8307629820051414,0.20384487806225604,6093,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5888038003500401,0.8444730077120822,0.13846747890464758,6230,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6168399048716283,0.8547557840616966,0.196198579466565,6871,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6760272366394257,0.7137964010282777,0.19359690008458547,8362,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5524602865464329,0.910454498714653,0.3512706276376277,3372,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4714670957062893,0.9057408740359897,0.40897760803411787,4996,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.48185042277199575,0.4914313624678663,0.7512901711562815,5558,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3292094092655712,0.2982005141388175,0.33974448704757426,5102,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.529616468582243,0.4948586118251928,0.555133441207509,5698,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5420769594807265,0.45158560411311055,0.6128136214201911,6133,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.3873587821415248,0.5972575835475579,0.23847071554223057,5459,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4548535231913411,0.7592113110539845,0.4704984607417508,6235,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.45692944097502847,0.6953727506426736,0.3089758144833553,6041,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.4669975176210032,0.5186097686375322,0.5973292998369517,5936,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5078106095098965,0.4078838046272493,0.16026777919039942,6772,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6012642912485238,0.4828616966580977,0.3269278145295341,6436,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4683519729816684,0.3847475578406169,0.4064089134937482,6457,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4288933364534403,0.38774601542416454,0.5731039952270933,6460,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4714670957062893,0.2613542416452442,0.5204993575171319,6857,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.549345163821812,0.2836329048843188,0.4333472213260195,5169,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5358467140314846,0.3264781491002571,0.6922782279636003,5585,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.48288962771292926,0.4473007712082262,0.46793801241178357,5918,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3608129523313952,0.48284318766066836,0.5625612152275346,4862,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.42162513211235475,0.4794344473007712,0.5525729928775418,5409,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4776973411555311,0.4198796915167095,0.27434997700338076,6398,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5431149183725703,0.5171383033419023,0.3474237704848751,7460,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.6822574820886673,0.5222796915167095,0.4179536080572072,7132,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7539053047549482,0.5775496143958869,0.5410282983140828,6370,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6843333998723548,0.4014570694087404,0.5179389091871648,6691,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5036562818443421,0.5852616966580977,0.2999977529076653,4367,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5472679999890349,0.6298200514138818,0.08975484634939235,6565,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5825735549007983,0.7142241645244215,0.26280528243992174,7290,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6365686001111975,0.7022282776349615,0.5384678499841157,6624,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.4205871732205111,0.8590406169665811,0.664138034965169,1027,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3271334914818838,0.788346529562982,0.579511300709813,3214,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.44135382735192397,0.46700976863753213,0.4679545048325885,5633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5202711004083802,0.44001748071979435,0.19873428916532473,6196,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5472679999890349,0.7780637532133676,0.31796006071684724,5026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4963880775032566,0.41216760925449875,0.6705020478432757,6233,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.3956661914235438,0.5034272493573265,0.2217886318980323,4220,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.49742603639510025,0.6036843187660669,0.19485032406576105,6304,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5046954867852756,0.5861182519280206,0.3076790978975668,5572,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6905636453215966,0.6782344473007711,0.2756384473787668,5740,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.629300395770112,0.8196226221079691,0.238452161568825,6169,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6241081092127139,0.7900596401028277,0.22945966912493068,6421,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7082164227774783,0.7562128534704371,0.28974359027219304,6296,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.7009482184363929,0.7780637532133676,0.2692393881064495,6883,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6272232319373348,0.7609254498714653,0.26282177486072666,6359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5960720046911256,0.6829480719794345,0.42948181019986137,6273,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6511062548424583,0.705226735218509,0.5641176874410008,5728,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6427988455604392,0.7652102827763497,0.39998305403762296,4717,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5566133681628974,0.5676946015424165,0.6012957270405401,6572,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5908797181337275,0.37060874035989716,0.4422964211653008,7030,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.629300395770112,0.4940020565552699,0.20768348900460612,7429,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.689525686429753,0.5925449871465296,0.4179288694259999,6118,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6407216817276621,0.8119105398457583,0.39231407836332516,2843,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6884877275379092,0.8170519280205655,0.25769469354299046,5115,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7196389547841183,0.7176524421593831,0.2064032648396225,7424,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6656426635246293,0.5347043701799485,0.4269131156594917,7384,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.629300395770112,0.5381316195372751,0.23589377479145845,7639,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6739500728066484,0.4691516709511568,0.1269572122696189,8294,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
